,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
197,10.099999999999994,15.14999999999999,20,0.007443993201926573,0.18101488412434674
198,10.099999999999994,15.14999999999999,30,0.007454196336306129,0.20952808141677592
199,10.099999999999994,15.14999999999999,40,0.007529256899796689,0.22372779287736622
200,10.099999999999994,15.14999999999999,50,0.007711095852820403,0.2256446887663065
201,10.099999999999994,15.14999999999999,60,0.007883984418255125,0.2170185828394955
202,10.099999999999994,15.14999999999999,70,0.008048567550651744,0.19934402434802645
203,10.099999999999994,15.14999999999999,80,0.008205429691818807,0.17390800838165243
204,10.099999999999994,15.14999999999999,90,0.008355101705163294,0.14182129868357995
205,10.099999999999994,15.14999999999999,100,0.008498066877847056,0.1040445490089642
206,10.099999999999994,15.14999999999999,110,0.008634766133746894,0.06141016956938938
207,10.099999999999994,15.14999999999999,120,0.008765602575690083,0.014640697766990618
208,10.099999999999994,15.14999999999999,130,0.00889094545553127,-0.0356357149001032
209,10.099999999999994,15.14999999999999,140,0.009011133654424951,-0.08887220434834653
210,10.199999999999994,15.299999999999995,10,0.007433217382870411,0.1575231034025164
211,10.199999999999994,15.299999999999995,20,0.0074439932019265105,0.19493330510788265
212,10.199999999999994,15.299999999999995,30,0.007470617427092266,0.21643982346425983
213,10.199999999999994,15.299999999999995,40,0.007658681126997514,0.22433028250455134
214,10.199999999999994,15.299999999999995,50,0.007837254483368826,0.22055786526135668
215,10.199999999999994,15.299999999999995,60,0.008007038189744327,0.20679489759862935
216,10.199999999999994,15.299999999999995,70,0.008168665618111142,0.18447696136674208
217,10.199999999999994,15.299999999999995,80,0.00832271071444487,0.15483937222997857
218,10.199999999999994,15.299999999999995,90,0.008469694808519744,0.11894747078648016
219,10.199999999999994,15.299999999999995,100,0.008610092508274339,0.07772187675273468
220,10.199999999999994,15.299999999999995,110,0.008744336819152305,0.031959623642812685
221,10.199999999999994,15.299999999999995,120,0.008872823604766404,-0.01764809032284642
