,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
279,10.599999999999993,21.19999999999998,140,0.007920164905445351,0.21415625389166604
280,10.699999999999992,21.399999999999984,10,0.008570858597554382,-0.6676264055478489
281,10.699999999999992,21.399999999999984,20,0.007636669104273218,-0.48542151261897937
282,10.699999999999992,21.399999999999984,30,0.007341767462464972,-0.3321593547494177
283,10.699999999999992,21.399999999999984,40,0.007354053258594481,-0.2042052794757392
284,10.699999999999992,21.399999999999984,50,0.0073657334535197115,-0.09842147823050862
285,10.699999999999992,21.399999999999984,60,0.007376851747840475,-0.01209097328219344
286,10.699999999999992,21.399999999999984,70,0.0073874477362976115,0.05714544513376063
287,10.699999999999992,21.399999999999984,80,0.007397557378906798,0.11134176313021926
288,10.699999999999992,21.399999999999984,90,0.007407213408684996,0.15229070247325294
289,10.699999999999992,21.399999999999984,100,0.007468223278177616,0.1815606406841127
290,10.699999999999992,21.399999999999984,110,0.007624271937778544,0.20052673401055932
291,10.699999999999992,21.399999999999984,120,0.007773760331516004,0.21039724619039657
292,10.699999999999992,21.399999999999984,130,0.007917093631809558,0.21223589653895159
293,10.699999999999992,21.399999999999984,140,0.008054644318669662,0.2069808902496615
294,10.799999999999992,21.599999999999984,10,0.008024020294290744,-0.5719279063265625
295,10.799999999999992,21.599999999999984,20,0.0073596010563891055,-0.4031443857682522
296,10.799999999999992,21.599999999999984,30,0.0073417674624653316,-0.26205851477113207
297,10.799999999999992,21.599999999999984,40,0.007354053258594142,-0.14517060975458618
298,10.799999999999992,21.599999999999984,50,0.007365733453520022,-0.04946062285554165
299,10.799999999999992,21.599999999999984,60,0.007376851747839796,0.027685343522716677
300,10.799999999999992,21.599999999999984,70,0.007387447736297514,0.08853599122167377
301,10.799999999999992,21.599999999999984,80,0.007397557378907431,0.1350656042949413
302,10.799999999999992,21.599999999999984,90,0.007454737234880879,0.16899652232588103
303,10.799999999999992,21.599999999999984,100,0.007614505891394445,0.19183480544206355
304,10.799999999999992,21.599999999999984,110,0.007767413678805041,0.20490029321001668
305,10.799999999999992,21.599999999999984,120,0.007913893242222199,0.20935202800230046
306,10.799999999999992,21.599999999999984,130,0.00805434159894486,0.20620983004936877
307,10.799999999999992,21.599999999999984,140,0.008189123731894177,0.19637266552927524
308,10.899999999999991,21.799999999999983,10,0.007644385581015258,-0.48253636544826684
309,10.899999999999991,21.799999999999983,20,0.0073288277122998706,-0.326842974894312
310,10.899999999999991,21.799999999999983,30,0.0073417674624652604,-0.1976275746320313
311,10.899999999999991,21.799999999999983,40,0.0073540532585943605,-0.09152291272189261
312,10.899999999999991,21.799999999999983,50,0.007365733453520491,-0.005624473528817342
313,10.899999999999991,21.799999999999983,60,0.007376851747840974,0.06258052413534687
314,10.899999999999991,21.799999999999983,70,0.0073874477362976644,0.11527201003379839
315,10.899999999999991,21.799999999999983,80,0.0074406321949580965,0.15434610513285896
316,10.899999999999991,21.799999999999983,90,0.00760430164910107,0.18145613513399383
317,10.899999999999991,21.799999999999983,100,0.007760788504611714,0.19804706261889182
318,10.899999999999991,21.799999999999983,110,0.007910555419829716,0.20538450078503068
319,10.899999999999991,21.799999999999983,120,0.008054026152926755,0.20457924757674772
320,10.899999999999991,21.799999999999983,130,0.008191589566081361,0.19660810156136088
321,10.899999999999991,21.799999999999983,140,0.008323603145117488,0.18233157973025516
322,10.999999999999991,21.99999999999998,10,0.007402939979298963,-0.39945178291297356
323,10.999999999999991,21.99999999999998,20,0.007328827712299574,-0.2565172799970623
324,10.999999999999991,21.99999999999998,30,0.0073417674624648745,-0.13886653433199436
325,10.999999999999991,21.99999999999998,40,0.007354053258593886,-0.043262188377682254
326,10.999999999999991,21.99999999999998,50,0.007365733453519298,0.03308696974977321
327,10.999999999999991,21.99999999999998,60,0.007376851747840796,0.09259456855641834
328,10.999999999999991,21.99999999999998,70,0.007425864540352739,0.13735350157010795
329,10.999999999999991,21.99999999999998,80,0.0075936290417443495,0.16918326564384312
330,10.999999999999991,21.99999999999998,90,0.007753866063321838,0.189669540897358
331,10.999999999999991,21.99999999999998,100,0.007907071117829083,0.2001974122146699
332,10.999999999999991,21.99999999999998,110,0.00805369716085614,0.201979356735149
333,10.999999999999991,21.99999999999998,120,0.008194159063630909,0.19607890491334268
334,10.999999999999991,21.99999999999998,130,0.008328837533217016,0.18343071107515918
