,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
31,8.899999999999999,17.799999999999997,40,0.016155979850696764,-2.617409103556486
32,8.899999999999999,17.799999999999997,50,0.015033922142520847,-2.235639742548464
33,8.899999999999999,17.799999999999997,60,0.013967356914599258,-1.8981460325053567
34,8.899999999999999,17.799999999999997,70,0.012952266853323827,-1.599928620942829
35,8.899999999999999,17.799999999999997,80,0.011985013279810698,-1.336624455944377
36,8.899999999999999,17.799999999999997,90,0.011062292568554857,-1.1044149804675065
37,8.899999999999999,17.799999999999997,100,0.010181098450134351,-0.8999491720023891
38,8.899999999999999,17.799999999999997,110,0.009338689291564011,-0.7202787715023029
39,8.899999999999999,17.799999999999997,120,0.008717697950759428,-0.5628035652837489
40,8.899999999999999,17.799999999999997,130,0.008265992656300299,-0.4252249931785268
41,8.899999999999999,17.799999999999997,140,0.007914894889025055,-0.305506680802188
42,8.999999999999998,17.999999999999996,10,0.01933774809051919,-3.856853916636033
43,8.999999999999998,17.999999999999996,20,0.018035999302893572,-3.325676674813571
44,8.999999999999998,17.999999999999996,30,0.016803788394092856,-2.8568673891220935
45,8.999999999999998,17.999999999999996,40,0.015635688369212714,-2.4429746996151978
46,8.999999999999998,17.999999999999996,50,0.014526822638642746,-2.077558380134666
47,8.999999999999998,17.999999999999996,60,0.013472796965951148,-1.7550335228138576
48,8.999999999999998,17.999999999999996,70,0.012469641268888353,-1.4705416344456617
49,8.999999999999998,17.999999999999996,80,0.011513759648342744,-1.2198435050523555
50,8.999999999999998,17.999999999999996,90,0.010601887319365474,-0.9992297816164499
51,8.999999999999998,17.999999999999996,100,0.009731053357105978,-0.8054460103949994
52,8.999999999999998,17.999999999999996,110,0.008898548361819462,-0.6356295581218152
53,8.999999999999998,17.999999999999996,120,0.008430589082473799,-0.4872563293780192
54,8.999999999999998,17.999999999999996,130,0.007984935831041717,-0.3580955968033932
55,8.999999999999998,17.999999999999996,140,0.007777267558932088,-0.24617157736800221
56,9.099999999999998,18.199999999999992,10,0.01877341386553959,-3.6300447033230236
57,9.099999999999998,18.199999999999992,20,0.017487151750810736,-3.12007089132124
58,9.099999999999998,18.199999999999992,30,0.016269600235178826,-2.6705535719283575
59,9.099999999999998,18.199999999999992,40,0.015115396887728188,-2.274249762306352
60,9.099999999999998,18.199999999999992,50,0.014019723134765285,-1.9249006280558971
61,9.099999999999998,18.199999999999992,60,0.012978237017302982,-1.6170797098083
62,9.099999999999998,18.199999999999992,70,0.011987015684453131,-1.3460673767394766
63,9.099999999999998,18.199999999999992,80,0.0110425060168724,-1.1077464963693275
64,9.099999999999998,18.199999999999992,90,0.010141482070177366,-0.8985153559902914
