,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
311,10.899999999999991,21.799999999999983,40,0.002418413767416993,0.9358696946818797
312,10.899999999999991,21.799999999999983,50,0.002895198201324621,0.9004470334054885
313,10.899999999999991,21.799999999999983,60,0.003349045906592462,0.8544003058917251
314,10.899999999999991,21.799999999999983,70,0.0037815731366903846,0.7993264520525895
315,10.899999999999991,21.799999999999983,80,0.004258860000157535,0.7365997298839606
316,10.899999999999991,21.799999999999983,90,0.004884038343884989,0.6674050377604196
317,10.899999999999991,21.799999999999983,100,0.005481780871068513,0.5927657753705455
318,10.899999999999991,21.799999999999983,110,0.006053854826420017,0.5135672221409069
319,10.899999999999991,21.799999999999983,120,0.00660187886524063,0.43057622134860374
320,10.899999999999991,21.799999999999983,130,0.007127338348478076,0.34445780762636014
321,10.899999999999991,21.799999999999983,140,0.007631598786814334,0.25578929590995236
322,10.999999999999991,21.99999999999998,10,0.001236684641202154,0.9676555493565768
323,10.999999999999991,21.99999999999998,20,0.001654851704042136,0.966229135827472
324,10.999999999999991,21.99999999999998,30,0.002176151514877351,0.948653849097952
325,10.999999999999991,21.99999999999998,40,0.0026711056768014482,0.9173526330767164
326,10.999999999999991,21.99999999999998,50,0.003141662165732545,0.8743942988029612
327,10.999999999999991,21.99999999999998,60,0.0035895815345566113,0.8215496445155661
328,10.999999999999991,21.99999999999998,70,0.00407408413068741,0.7603378047258946
329,10.999999999999991,21.99999999999998,80,0.004717850540516308,0.6920646902102371
330,10.999999999999991,21.99999999999998,90,0.0053327315865473145,0.6178549954079765
331,10.999999999999991,21.99999999999998,100,0.005920628710720464,0.5386789502685163
332,10.999999999999991,21.99999999999998,110,0.006483280049499633,0.45537475965915775
333,10.999999999999991,21.99999999999998,120,0.007022277597354716,0.36866748958608997
334,10.999999999999991,21.99999999999998,130,0.007539082249886291,0.27918501439923393
335,10.999999999999991,21.99999999999998,140,0.008035037026483598,0.18747152378428633
336,11.09999999999999,22.199999999999978,10,0.0013784643744343987,0.9706625775261876
337,11.09999999999999,22.199999999999978,20,0.0019209940151818528,0.9592399712706224
338,11.09999999999999,22.199999999999978,30,0.0024353942791734487,0.9326875899684296
339,11.09999999999999,22.199999999999978,40,0.0029237975861874377,0.8933141163278502
340,11.09999999999999,22.199999999999978,50,0.0033881261301425296,0.843088923021931
341,11.09999999999999,22.199999999999978,60,0.003880419225259321,0.7836959923889111
342,11.09999999999999,22.199999999999978,70,0.00454385570651692,0.7165784327168652
343,11.09999999999999,22.199999999999978,80,0.005176841080873686,0.6429753849552726
344,11.09999999999999,22.199999999999978,90,0.005781424829210331,0.5639527420672638
345,11.09999999999999,22.199999999999978,100,0.006359476550372277,0.4804288145645731
346,11.09999999999999,22.199999999999978,110,0.006912705272583269,0.39319585028442894
347,11.09999999999999,22.199999999999978,120,0.007442676329467858,0.3029381392906877
348,11.09999999999999,22.199999999999978,130,0.007950826151295803,0.2102472949740859
349,11.09999999999999,22.199999999999978,140,0.008438475266155005,0.11563519131724187
350,11.19999999999999,22.399999999999977,10,0.0016518835260655286,0.967205198022506
351,11.19999999999999,22.399999999999977,20,0.0021871363263209513,0.9461259106683539
352,11.19999999999999,22.399999999999977,30,0.0026946370434684144,0.9109098854425713
353,11.19999999999999,22.399999999999977,40,0.0031764894955723733,0.8637541444355007
354,11.19999999999999,22.399999999999977,50,0.003677208035756368,0.80653090606261
355,11.19999999999999,22.399999999999977,60,0.004361490481187843,0.7408393495117891
356,11.19999999999999,22.399999999999977,70,0.005013627282345894,0.6680483360256031
357,11.19999999999999,22.399999999999977,80,0.005635831621230646,0.5893318141189277
358,11.19999999999999,22.399999999999977,90,0.006230118071872147,0.5056982777386941
359,11.19999999999999,22.399999999999977,100,0.0067983243900246425,0.41801536825863184
360,11.19999999999999,22.399999999999977,110,0.007342130495659675,0.3270304940183877
361,11.19999999999999,22.399999999999977,120,0.007863075061583147,0.23338817046187232
362,11.19999999999999,22.399999999999977,130,0.008362570052702866,0.13764464935166687
363,11.19999999999999,22.399999999999977,140,0.008841913505821085,0.04028029851008308
364,11.29999999999999,22.599999999999977,10,0.0019253026776975164,0.9572834108454579
